iter	RMSE
4301	0.02759447094
4302	0.02759332462
4303	0.02759158391
4304	0.02759139704
4305	0.02759024295
4306	0.02758849375
4307	0.0275880135
4308	0.02758537088
4309	0.02758460851
4310	0.0275840567
4311	0.02758361003
4312	0.02758318257
4313	0.02758242835
4314	0.02757970614
4315	0.02757778862
4316	0.02757692614
4317	0.02757625666
4318	0.02757445863
4319	0.02757351255
4320	0.02757302612
4321	0.02757302123
4322	0.0275725156
4323	0.02757085989
4324	0.02756896318
4325	0.02756838416
4326	0.02756799478
4327	0.02756733344
4328	0.02756623148
4329	0.02756505054
4330	0.02756437454
4331	0.02756227931
4332	0.02756028438
4333	0.02755976852
4334	0.02755731873
4335	0.02755430149
4336	0.02755256241
4337	0.02755252415
4338	0.02755146983
4339	0.02755079644
4340	0.02755011784
4341	0.02754913791
4342	0.02754909963
4343	0.02754754563
4344	0.02754643837
4345	0.02754422733
4346	0.02754380126
4347	0.02754349685
4348	0.02754252251
4349	0.0275416779
4350	0.02754151999
4351	0.02754081142
4352	0.02754037651
4353	0.02753952257
4354	0.02753909598
4355	0.02753899747
4356	0.0275372525
4357	0.02753503287
4358	0.02753360516
4359	0.02753278208
4360	0.02753078871
4361	0.02752833171
4362	0.02752787447
4363	0.0275273901
4364	0.02752716612
4365	0.02752674037
4366	0.02752548893
4367	0.02752392088
4368	0.02752180672
4369	0.02752107936
4370	0.02751908899
4371	0.027517658
4372	0.02751648959
4373	0.02751480572
4374	0.02751246079
4375	0.02751135091
4376	0.02751007177
4377	0.027509023
4378	0.02750862554
4379	0.02750668029
4380	0.02750534433
4381	0.02750494265
4382	0.02750484346
4383	0.02750314349
4384	0.02750234199
4385	0.02750143564
4386	0.0275008291
4387	0.02749866993
4388	0.02749839967
4389	0.02749798394
4390	0.02749705865
4391	0.02749693583
4392	0.02749578276
4393	0.02749429587
4394	0.02749384314
4395	0.02749271431
4396	0.02749201373
4397	0.02749120987
4398	0.02749068034
4399	0.02748964129
4400	0.02748889653
4401	0.02748745225
4402	0.02748708759
4403	0.02748583478
4404	0.02748507948
4405	0.02748417893
4406	0.0274831548
4407	0.02748047372
4408	0.02747867271
4409	0.02747757994
4410	0.02747708944
4411	0.02747703273
4412	0.02747597587
4413	0.02747447815
4414	0.02747403074
4415	0.02747387215
4416	0.02747194394
4417	0.02747093272
4418	0.02747039162
4419	0.02747001335
4420	0.02746813249
4421	0.02746755239
4422	0.02746691103
4423	0.02746570197
4424	0.02746421948
4425	0.02746370028
4426	0.02746202948
4427	0.02746112614
4428	0.02745978936
4429	0.0274584861
4430	0.02745629685
4431	0.02745515261
4432	0.02745298758
4433	0.02745256896
4434	0.02745003615
4435	0.02744970115
4436	0.02744951055
4437	0.02744903006
4438	0.02744784594
4439	0.02744776354
4440	0.02744666451
4441	0.02744483615
4442	0.02744343292
4443	0.02744160988
4444	0.02743633239
4445	0.02743577123
4446	0.02743573502
4447	0.02743010138
4448	0.02742883986
4449	0.02742806454
4450	0.02742519888
4451	0.02742409547
4452	0.02742287438
4453	0.02742143731
4454	0.0274208003
4455	0.02741936662
4456	0.02741792515
4457	0.0274173511
4458	0.02741554051
4459	0.02741439026
4460	0.02741376352
4461	0.02741338975
4462	0.02741244653
4463	0.02741153175
4464	0.0274108666
4465	0.02740946444
4466	0.02740893896
4467	0.02740794492
4468	0.0274053238
4469	0.02740425187
4470	0.02740266892
4471	0.02740149296
4472	0.02739998799
4473	0.02739896251
4474	0.0273973217
4475	0.02739677298
4476	0.02739622365
4477	0.02739564304
4478	0.02739488472
4479	0.02739433421
4480	0.02739344725
4481	0.02739286445
4482	0.02739144758
4483	0.02738959986
4484	0.02738799521
4485	0.02738722743
4486	0.02738502047
4487	0.02738415078
4488	0.02738241349
4489	0.02738032102
4490	0.02738021767
4491	0.02737949461
4492	0.02737917595
4493	0.02737875941
4494	0.0273785605
4495	0.02737804196
4496	0.02737647961
4497	0.02737354454
4498	0.02737284416
4499	0.02737214498
4500	0.02737118805
4501	0.02737082135
4502	0.02737030502
4503	0.02736922885
4504	0.02736854251
4505	0.0273667664
4506	0.02736616064
4507	0.02736558715
4508	0.02736455252
4509	0.02736453275
4510	0.02736141427
4511	0.02736055715
4512	0.02735895523
4513	0.02735807783
4514	0.02735703257
4515	0.02735640546
4516	0.02735487447
4517	0.02735429866
4518	0.02735394604
4519	0.02735196116
4520	0.02735090022
4521	0.02734975544
4522	0.02734867462
4523	0.02734812946
4524	0.02734739837
4525	0.02734486476
4526	0.02734440382
4527	0.02734365734
4528	0.02734337421
4529	0.02734130159
4530	0.0273407037
4531	0.02733877697
4532	0.02733611107
4533	0.02733405171
4534	0.02733134903
4535	0.02732858008
4536	0.02732816045
4537	0.02732729662
4538	0.02732619435
4539	0.02732547884
4540	0.0273249322
4541	0.02732395549
4542	0.02732272386
4543	0.02732221313
4544	0.02732159021
4545	0.02732044395
4546	0.02731950692
4547	0.02731863908
4548	0.02731760091
4549	0.02731675278
4550	0.02731608443
4551	0.02731375762
4552	0.02731236012
4553	0.02731151901
4554	0.02731036186
4555	0.02730914825
4556	0.02730818948
4557	0.02730608909
4558	0.02730541513
4559	0.02730488853
4560	0.02730346242
4561	0.02730269783
4562	0.02730096095
4563	0.02730050899
4564	0.02729980219
4565	0.02729844272
4566	0.02729692228
4567	0.02729574362
4568	0.0272945812
4569	0.02729411754
4570	0.02729258497
4571	0.02729127253
4572	0.02729010926
4573	0.0272898933
4574	0.02728962232
4575	0.02728861552
4576	0.02728614639
4577	0.0272849375
4578	0.02728272921
4579	0.0272813702
4580	0.02727934926
4581	0.02727771874
4582	0.0272773959
4583	0.02727588287
4584	0.02727535399
4585	0.02727502828
4586	0.0272742836
4587	0.02727330656
4588	0.02727204495
4589	0.02727126915
4590	0.02727009444
4591	0.02726889115
4592	0.02726838425
4593	0.02726813001
4594	0.02726651767
4595	0.02726619503
4596	0.02726526564
4597	0.02726358736
4598	0.02726177481
4599	0.02726112411
4600	0.02726031574
4601	0.02725898569
4602	0.02725873309
4603	0.02725841774
4604	0.02725705536
4605	0.02725520374
4606	0.02725472216
4607	0.02725389169
4608	0.02725387256
4609	0.02725213002
4610	0.02725143912
4611	0.0272511641
4612	0.02725009387
4613	0.02724971809
4614	0.02724935514
4615	0.02724911532
4616	0.02724869721
4617	0.02724641287
4618	0.02724533347
4619	0.02724300199
4620	0.02724141824
4621	0.02724098091
4622	0.02724094698
4623	0.02723949191
4624	0.02723924582
4625	0.0272385878
4626	0.02723810499
4627	0.02723760483
4628	0.02723689973
4629	0.02723621743
4630	0.0272348315
4631	0.02723315763
4632	0.02723207283
4633	0.02723142993
4634	0.02723058085
4635	0.02723014988
4636	0.02722974109
4637	0.02722899931
4638	0.02722852767
4639	0.02722798647
4640	0.02722668932
4641	0.02722599539
4642	0.027223843
4643	0.02722335108
4644	0.02722290189
4645	0.0272222953
4646	0.02722040977
4647	0.02721967887
4648	0.02721868005
4649	0.02721683383
4650	0.02721661012
4651	0.02721493339
4652	0.02721385913
4653	0.0272134359
4654	0.02721180601
4655	0.02721085041
4656	0.0272086121
4657	0.02720729573
4658	0.02720642329
4659	0.02720489859
4660	0.0272032078
4661	0.02720113879
4662	0.02720039264
4663	0.02719962052
4664	0.02719876694
4665	0.02719811923
4666	0.02719747484
4667	0.0271964036
4668	0.02719444425
4669	0.02719392028
4670	0.02719244963
4671	0.02719229326
4672	0.02719091626
4673	0.02718977402
4674	0.02718806563
4675	0.0271864771
4676	0.02718556269
4677	0.02718483982
4678	0.0271840264
4679	0.02718372595
4680	0.02718299817
4681	0.02718177556
4682	0.02718102053
4683	0.02717989211
4684	0.02717883451
4685	0.0271787669
4686	0.02717757451
4687	0.02717693214
4688	0.02717555493
4689	0.02717454701
4690	0.02717376831
4691	0.02717162323
4692	0.0271708419
4693	0.02716962077
4694	0.02716878844
4695	0.02716616518
4696	0.02716529581
4697	0.02716498005
4698	0.02716373101
4699	0.02716204276
4700	0.02716168286
4701	0.02716109832
4702	0.02716092375
4703	0.02716067988
4704	0.02715964434
4705	0.02715843827
4706	0.02715792876
4707	0.02715714212
4708	0.02715701954
4709	0.02715576021
4710	0.02715387577
4711	0.02715273281
4712	0.0271512664
4713	0.0271495411
4714	0.02714904452
4715	0.02714822006
4716	0.02714711639
4717	0.02714410669
4718	0.02714239828
4719	0.02714170047
4720	0.02714025033
4721	0.02713958434
4722	0.02713891735
4723	0.02713813569
4724	0.02713633083
4725	0.02713518385
4726	0.02713452813
4727	0.02713408055
4728	0.02713337173
4729	0.02713282469
4730	0.0271321674
4731	0.02713118958
4732	0.02713034063
4733	0.02712925675
4734	0.02712860628
4735	0.02712701546
4736	0.02712677629
4737	0.02712568262
4738	0.02712419222
4739	0.02712266866
4740	0.02712198018
4741	0.02712181749
4742	0.02712129108
4743	0.02712117027
4744	0.02711977653
4745	0.02711961497
4746	0.02711945036
4747	0.02711851113
4748	0.02711613411
4749	0.02711468737
4750	0.02711328383
4751	0.02711298435
4752	0.02711298253
4753	0.02710962568
4754	0.02710828049
4755	0.02710716166
4756	0.02710339931
4757	0.02710139432
4758	0.02709971758
4759	0.02709918181
4760	0.02709889935
4761	0.02709654302
4762	0.02709560419
4763	0.02709490693
4764	0.02709250357
4765	0.02709022356
4766	0.0270901599
4767	0.02708934825
4768	0.02708869004
4769	0.02708758903
4770	0.02708698554
4771	0.02708596625
4772	0.02708546562
4773	0.02708457759
4774	0.02708307043
4775	0.02708187912
4776	0.02708108768
4777	0.02708033921
4778	0.02707997827
4779	0.02707827234
4780	0.0270774202
4781	0.02707721765
4782	0.02707680487
4783	0.02707624771
4784	0.02707577432
4785	0.02707537585
4786	0.02707461419
4787	0.02707375471
4788	0.02707154115
4789	0.02707031456
4790	0.0270689071
4791	0.02706772754
4792	0.02706714197
4793	0.02706191022
4794	0.02706080758
4795	0.02706002722
4796	0.02705967542
4797	0.0270585132
4798	0.02705787241
4799	0.02705733131
4800	0.02705648589
4801	0.02705516847
4802	0.02705488516
4803	0.02705419901
4804	0.02705275668
4805	0.02705215849
4806	0.02705206106
4807	0.02705126643
4808	0.02705034991
4809	0.02704844043
4810	0.02704715253
4811	0.02704532548
4812	0.02704431104
4813	0.02704386658
4814	0.0270422768
4815	0.02704168874
4816	0.02704167234
4817	0.02704074168
4818	0.0270400645
4819	0.02703945889
4820	0.02703886232
4821	0.02703825226
4822	0.02703791742
4823	0.02703722808
4824	0.02703680508
4825	0.02703656168
4826	0.02703534454
4827	0.02703331538
4828	0.02703302047
4829	0.02703211543
4830	0.02703153932
4831	0.02703124763
4832	0.02702960083
4833	0.02702863233
4834	0.02702670397
4835	0.0270258397
4836	0.02702508331
4837	0.02702485038
4838	0.02702383204
4839	0.02702210917
4840	0.02701968174
4841	0.02701887179
4842	0.02701860564
4843	0.02701759821
4844	0.02701694693
4845	0.02701641249
4846	0.02701531224
4847	0.02701413102
4848	0.02701343548
4849	0.02701237678
4850	0.02701125624
4851	0.02701093172
4852	0.02701001334
4853	0.02700827703
4854	0.02700822414
4855	0.02700800378
4856	0.02700769172
4857	0.02700724322
4858	0.02700689698
4859	0.02700655049
4860	0.02700427923
4861	0.02700387942
4862	0.02700269448
4863	0.02700260811
4864	0.02700253069
4865	0.02699997863
4866	0.02699997126
4867	0.02699944376
4868	0.02699875598
4869	0.02699767
4870	0.02699618541
4871	0.02699599943
4872	0.02699555693
4873	0.02699525017
4874	0.02699404831
4875	0.02699305509
4876	0.02699215728
4877	0.02699103264
4878	0.02699085038
4879	0.02699007764
4880	0.02698948296
4881	0.02698769167
4882	0.02698550056
4883	0.02698445328
4884	0.02698341924
4885	0.02698263309
4886	0.0269807697
4887	0.02697999565
4888	0.02697864374
4889	0.02697776542
4890	0.02697706897
4891	0.02697654127
4892	0.0269762127
4893	0.02697599937
4894	0.02697564697
4895	0.02697556961
4896	0.02697482444
4897	0.0269742454
4898	0.02697315868
4899	0.02697305721
4900	0.02697267036
4901	0.02696937337
4902	0.02696853313
4903	0.02696786042
4904	0.02696757667
4905	0.02696700202
4906	0.02696605678
4907	0.02696526551
4908	0.0269651487
4909	0.0269626992
4910	0.02696198567
4911	0.02696121301
4912	0.02695925254
4913	0.02695820649
4914	0.02695722476
4915	0.02695718632
4916	0.02695678883
4917	0.02695383018
4918	0.02695050337
4919	0.02695016946
4920	0.02694973261
4921	0.0269485532
4922	0.0269443245
4923	0.02694423037
4924	0.02694348445
4925	0.02694248328
4926	0.02694119023
4927	0.02694085809
4928	0.02694018587
4929	0.02693843579
4930	0.02693787947
4931	0.02693759719
4932	0.02693674382
4933	0.02693581608
4934	0.02693433622
4935	0.02693387859
4936	0.02693368737
4937	0.02693275419
4938	0.02693228599
4939	0.02693213478
4940	0.02693002862
4941	0.02692972248
4942	0.02692900196
4943	0.02692795174
4944	0.026925803
4945	0.02692525245
4946	0.02692502627
4947	0.02692349361
4948	0.02692259614
4949	0.02692175687
4950	0.02692132166
4951	0.02692109003
4952	0.02692051083
4953	0.02691862787
4954	0.02691621889
4955	0.0269157583
4956	0.02691541751
4957	0.02691451895
4958	0.0269141318
4959	0.02691277173
4960	0.02691213168
4961	0.0269116236
4962	0.02691121889
4963	0.02691028613
4964	0.02690886869
4965	0.02690703721
4966	0.02690684127
4967	0.02690555166
4968	0.0269046022
4969	0.02690217978
4970	0.02690025534
4971	0.02689978029
4972	0.02689941392
4973	0.02689858201
4974	0.02689755247
4975	0.02689726224
4976	0.02689624005
4977	0.02689548202
4978	0.0268950565
4979	0.02689428013
4980	0.02689409529
4981	0.02689390668
4982	0.02689387127
4983	0.02689374592
4984	0.02689253708
4985	0.02689165328
4986	0.02689067619
4987	0.02689033776
4988	0.02688986519
4989	0.02688981267
4990	0.02688963109
4991	0.02688885797
4992	0.02688725538
4993	0.0268861887
4994	0.02688507726
4995	0.02688489682
